481939959	20151105	201511	2015	2015.8356	CHN	CHINA	CHN								SGP	SINGAPORE	SGP								1	040	040	04	1	1.0	6	1	6	0.50761421319797	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	Singapore	SN	SN	1.3667	103.8	SN	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20151105	http://www.thestar.com.my/News/Regional/2015/11/05/Like-father-like-son-Hsien-Loong-replicates-Kuan-Yews-role-as-political-conduit/
481939960	20151105	201511	2015	2015.8356	CHN	CHINA	CHN								SGP	SINGAPORE	SGP								1	040	040	04	1	1.0	5	3	5	-0.669158776687197	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	Singapore	SN	SN	1.3667	103.8	SN	1	Singapore	SN	SN	1.3667	103.8	SN	20151105	http://www.thestar.com.my/News/Regional/2015/11/05/Like-father-like-son-Hsien-Loong-replicates-Kuan-Yews-role-as-political-conduit/
481939961	20151105	201511	2015	2015.8356	CHN	CHINESE	CHN								SGP	SINGAPORE	SGP								1	040	040	04	1	1.0	9	2	9	0.92948717948718	1	China	CH	CH	35	105	CH	1	Singapore	SN	SN	1.3667	103.8	SN	1	China	CH	CH	35	105	CH	20151105	http://www.eyeontaiwan.com/protesters-call-on-legislators-to-impeach-ma
481939962	20151105	201511	2015	2015.8356	CHN	CHINA	CHN								TWN	TAIWAN	TWN								1	010	010	01	1	0.0	4	2	4	3.49452824608104	4	Zijinshan, Jiangsu, China	CH	CH04	32.0706	118.849	-1939847	4	Taiwan Strait, Taiwan (general), Taiwan	TW	TW00	24	119	-2637942	4	Taiwan Strait, Taiwan (general), Taiwan	TW	TW00	24	119	-2637942	20151105	http://english.cri.cn/12394/2015/11/05/4202s902727.htm
481939963	20151105	201511	2015	2015.8356	CHN	CHINA	CHN								TWN	TAIWAN	TWN								1	012	012	01	1	-0.4	35	6	35	-3.30529486397226	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20151105	http://time.com/4099768/productivity-ted-talk-videos/
481939964	20151105	201511	2015	2015.8356	CHN	CHINA	CHN								TWN	TAIPEI	TWN								1	036	036	03	1	4.0	47	18	47	-1.44978807177583	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20151105	http://www.eyeontaiwan.com/ma-xi-meet-signals-beijings-recognition-of-taiwan-government-expert
481939965	20151105	201511	2015	2015.8356	CHN	CHINESE	CHN								TWN	TAIWAN	TWN								1	040	040	04	1	1.0	1	1	1	0.735294117647059	4	Taiwan Strait, Taiwan (general), Taiwan	TW	TW00	24	119	-2637942	4	Taiwan Strait, Taiwan (general), Taiwan	TW	TW00	24	119	-2637942	4	Taiwan Strait, Taiwan (general), Taiwan	TW	TW00	24	119	-2637942	20151105	http://www.eyeontaiwan.com/taiwan-affairs-office-confirms-ma-xi-meeting
481939966	20151105	201511	2015	2015.8356	CHN	CHINA	CHN								TWN	TAIWAN	TWN								1	042	042	04	1	1.9	1	1	1	3.46938775510204	4	Zijinshan, Jiangsu, China	CH	CH04	32.0706	118.849	-1939847	4	Taiwan Strait, Taiwan (general), Taiwan	TW	TW00	24	119	-2637942	4	Taiwan Strait, Taiwan (general), Taiwan	TW	TW00	24	119	-2637942	20151105	http://english.cri.cn/12394/2015/11/05/4202s902727.htm
481939967	20151105	201511	2015	2015.8356	CHN	CHINA	CHN								TWN	TAIWAN	TWN								1	042	042	04	1	1.9	1	1	1	3.46938775510204	4	Taiwan Strait, Taiwan (general), Taiwan	TW	TW00	24	119	-2637942	4	Taiwan Strait, Taiwan (general), Taiwan	TW	TW00	24	119	-2637942	4	Taiwan Strait, Taiwan (general), Taiwan	TW	TW00	24	119	-2637942	20151105	http://english.cri.cn/12394/2015/11/05/4202s902727.htm
481939968	20151105	201511	2015	2015.8356	CHN	CHINA	CHN								TWN	TAIWAN	TWN								1	043	043	04	1	2.8	45	24	45	-0.831317642278207	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20151105	http://www.thestar.com.my/News/Regional/2015/11/05/Singapore-says-both-sides-sought-Xi-Ma-meeting/
481939969	20151105	201511	2015	2015.8356	CHN	CHINESE	CHN								TWN	TAIWAN	TWN								1	043	043	04	1	2.8	353	58	353	-0.536014628591004	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Taipei, T'ai-pei, Taiwan	TW	TW03	25.0478	121.532	-2637882	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20151105	http://www.thestar.com.my/News/Regional/2015/11/05/Singapore-says-both-sides-sought-Xi-Ma-meeting/
481939970	20151105	201511	2015	2015.8356	CHN	CHINESE	CHN								TWN	TAIWAN	TWN								1	043	043	04	1	2.8	4	2	4	-0.221889536438002	1	Singapore	SN	SN	1.3667	103.8	SN	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20151105	http://www.thestar.com.my/News/Regional/2015/11/05/Singapore-says-both-sides-sought-Xi-Ma-meeting/
481939971	20151105	201511	2015	2015.8356	CHN	CHINA	CHN								TWN	TAIWAN	TWN								1	044	044	04	1	2.5	2	1	2	-1.99335548172758	4	Republic Of China, Taiwan (general), Taiwan	TW	TW00	24	121	-2637939	4	Republic Of China, Taiwan (general), Taiwan	TW	TW00	24	121	-2637939	4	Republic Of China, Taiwan (general), Taiwan	TW	TW00	24	121	-2637939	20151105	http://fijione.tv/call-me-mister-taiwan-china-presidents-to-hold-historic-meeting/
481939972	20151105	201511	2015	2015.8356	CHN	CHINA	CHN								TWN	TAIWAN	TWN								1	044	044	04	1	2.5	2	1	2	-1.99335548172758	4	Republic Of China, Taiwan (general), Taiwan	TW	TW00	24	121	-2637939	4	Republic Of China, Taiwan (general), Taiwan	TW	TW00	24	121	-2637939	4	Lingnan, Guangdong, China	CH	CH30	22.4285	112.857	10317483	20151105	http://fijione.tv/call-me-mister-taiwan-china-presidents-to-hold-historic-meeting/
481939973	20151105	201511	2015	2015.8356	CHN	CHINA	CHN								TWN	TAIWAN	TWN								1	044	044	04	1	2.5	6	1	6	-1.99335548172758	4	Lingnan, Guangdong, China	CH	CH30	22.4285	112.857	10317483	4	Republic Of China, Taiwan (general), Taiwan	TW	TW00	24	121	-2637939	1	Singapore	SN	SN	1.3667	103.8	SN	20151105	http://fijione.tv/call-me-mister-taiwan-china-presidents-to-hold-historic-meeting/
481939974	20151105	201511	2015	2015.8356	CHN	BEIJING	CHN								TWN	TAIWAN	TWN								0	051	051	05	1	3.4	2	1	2	-1.99335548172758	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20151105	http://fijione.tv/call-me-mister-taiwan-china-presidents-to-hold-historic-meeting/
481939975	20151105	201511	2015	2015.8356	CHN	BEIJING	CHN								TWN	TAIWAN	TWN								1	051	051	05	1	3.4	21	4	21	0.07447211755	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Taipei, T'ai-pei, Taiwan	TW	TW03	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	25.0478	121.532	-2637882	20151105	http://fijione.tv/call-me-mister-taiwan-china-presidents-to-hold-historic-meeting/
481939976	20151105	201511	2015	2015.8356	CHN	CHINA	CHN								TWN	TAIWAN	TWN								1	057	057	05	1	8.0	6	1	6	0.50761421319797	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Taipei, T'ai-pei, Taiwan	TW	TW03	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	25.0478	121.532	-2637882	20151105	http://www.thestar.com.my/News/Regional/2015/11/05/Like-father-like-son-Hsien-Loong-replicates-Kuan-Yews-role-as-political-conduit/
481939977	20151105	201511	2015	2015.8356	CHN	CHINA	CHN								TWN	TAIWAN	TWN								1	057	057	05	1	8.0	4	1	4	0.50761421319797	4	Taipei, T'ai-pei, Taiwan	TW	TW03	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	25.0478	121.532	-2637882	20151105	http://www.thestar.com.my/News/Regional/2015/11/05/Like-father-like-son-Hsien-Loong-replicates-Kuan-Yews-role-as-political-conduit/
481939978	20151105	201511	2015	2015.8356	CHN	CHINESE	CHN								TWNELI	CHEN SHUI BIAN	TWN					ELI			1	040	040	04	1	1.0	4	1	4	-0.36496350364963	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20151105	http://www.eyeontaiwan.com/ma-xi-meeting-kmt-caucus-upbeat-over-planned-meeting
481939979	20151105	201511	2015	2015.8356	CHN	CHINESE	CHN								TWNGOV	TAIWAN	TWN					GOV			1	036	036	03	1	4.0	5	1	5	0	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Taiwan Strait, Taiwan (general), Taiwan	TW	TW00	24	119	-2637942	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20151105	http://www.eyeontaiwan.com/ma-xi-meet-signals-beijings-recognition-of-taiwan-government-expert
481939980	20151105	201511	2015	2015.8356	CHN	CHINA	CHN								TWNGOV	TAIWAN	TWN					GOV			1	036	036	03	1	4.0	6	1	6	-4.46428571428572	1	China	CH	CH	35	105	CH	1	Taiwan	TW	TW	23.5	121	TW	1	Taiwan	TW	TW	23.5	121	TW	20151105	http://www.eyeontaiwan.com/tsai-condemns-ma-xi-meeting
481939981	20151105	201511	2015	2015.8356	CHN	CHINA	CHN								TWNGOV	TAIWAN	TWN					GOV			1	036	036	03	1	4.0	10	2	10	-1.69305929919138	1	Taiwan	TW	TW	23.5	121	TW	1	Taiwan	TW	TW	23.5	121	TW	1	Taiwan	TW	TW	23.5	121	TW	20151105	http://www.eyeontaiwan.com/tsai-condemns-ma-xi-meeting
481939982	20151105	201511	2015	2015.8356	CHN	CHINESE	CHN								TWNGOV	MA YING JEOU	TWN					GOV			1	040	040	04	1	1.0	4	1	4	0.735294117647059	4	Taiwan Strait, Taiwan (general), Taiwan	TW	TW00	24	119	-2637942	4	Taiwan Strait, Taiwan (general), Taiwan	TW	TW00	24	119	-2637942	4	Taiwan Strait, Taiwan (general), Taiwan	TW	TW00	24	119	-2637942	20151105	http://www.eyeontaiwan.com/taiwan-affairs-office-confirms-ma-xi-meeting
481939983	20151105	201511	2015	2015.8356	CHN	CHINA	CHN								TWNGOV	MA YING JEOU	TWN					GOV			1	111	111	11	3	-2.0	2	1	2	-4.46428571428572	1	Taiwan	TW	TW	23.5	121	TW	1	Taiwan	TW	TW	23.5	121	TW	1	Taiwan	TW	TW	23.5	121	TW	20151105	http://www.eyeontaiwan.com/tsai-condemns-ma-xi-meeting
481939984	20151105	201511	2015	2015.8356	CHN	CHINESE	CHN								VNM	VIETNAM	VNM								1	014	014	01	1	0.0	2	1	2	-2.46305418719212	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	21.0333	105.85	-3714993	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20151105	http://www.thestar.com.my/News/Regional/2015/11/05/Xi-to-visit-Vietnam-to-mend-ties-after-oil-rig-row/
481939985	20151105	201511	2015	2015.8356	CHNGOV	XI JINPING	CHN					GOV			CHN	CHINA	CHN								1	010	010	01	1	0.0	3	1	3	-1.99335548172758	4	Lingnan, Guangdong, China	CH	CH30	22.4285	112.857	10317483	4	Lingnan, Guangdong, China	CH	CH30	22.4285	112.857	10317483	4	Republic Of China, Taiwan (general), Taiwan	TW	TW00	24	121	-2637939	20151105	http://fijione.tv/call-me-mister-taiwan-china-presidents-to-hold-historic-meeting/
481939986	20151105	201511	2015	2015.8356	CHNGOV	CHINA	CHN					GOV			CHN	CHINESE	CHN								1	020	020	02	1	3.0	1	1	1	0.320512820512819	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	1	Singapore	SN	SN	1.3667	103.8	SN	20151105	http://www.eyeontaiwan.com/protesters-call-on-legislators-to-impeach-ma
481939987	20151105	201511	2015	2015.8356	CHNGOV	CHINA	CHN					GOV			CHN	CHINA	CHN								1	040	040	04	1	1.0	1	1	1	0.735294117647059	4	Taiwan Strait, Taiwan (general), Taiwan	TW	TW00	24	119	-2637942	4	Taiwan Strait, Taiwan (general), Taiwan	TW	TW00	24	119	-2637942	4	Taiwan Strait, Taiwan (general), Taiwan	TW	TW00	24	119	-2637942	20151105	http://www.eyeontaiwan.com/taiwan-affairs-office-confirms-ma-xi-meeting
481939988	20151105	201511	2015	2015.8356	CHNGOV	CHINESE	CHN					GOV			CHN	CHINA	CHN								1	050	050	05	1	3.5	7	2	7	2.12721102426984	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20151105	http://english.cri.cn/12394/2015/11/05/2702s902728.htm
481939989	20151105	201511	2015	2015.8356	CHNGOV	XI JINPING	CHN					GOV			CHN	CHINA	CHN								1	051	051	05	1	3.4	3	1	3	-1.99335548172758	4	Lingnan, Guangdong, China	CH	CH30	22.4285	112.857	10317483	4	Lingnan, Guangdong, China	CH	CH30	22.4285	112.857	10317483	4	Lingnan, Guangdong, China	CH	CH30	22.4285	112.857	10317483	20151105	http://fijione.tv/call-me-mister-taiwan-china-presidents-to-hold-historic-meeting/
481939990	20151105	201511	2015	2015.8356	CHNGOV	CHINA	CHN					GOV			CHN	CHINA	CHN								1	112	112	11	3	-2.0	1	1	1	-4.46428571428572	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20151105	http://www.eyeontaiwan.com/tsai-condemns-ma-xi-meeting
481939991	20151105	201511	2015	2015.8356	CHNGOV	XI JINPING	CHN					GOV			CHNGOV	CHINA	CHN					GOV			1	111	111	11	3	-2.0	2	1	2	-4.46428571428572	1	Taiwan	TW	TW	23.5	121	TW	1	Taiwan	TW	TW	23.5	121	TW	1	Taiwan	TW	TW	23.5	121	TW	20151105	http://www.eyeontaiwan.com/tsai-condemns-ma-xi-meeting
481939992	20151105	201511	2015	2015.8356	CHNGOV	CHINESE	CHN					GOV			JPNBUS	JAPANESE	JPN					BUS			1	020	020	02	1	3.0	7	2	7	2.12721102426984	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	Japan	JA	JA	36	138	JA	1	Japan	JA	JA	36	138	JA	20151105	http://english.cri.cn/12394/2015/11/05/2702s902728.htm
481939993	20151105	201511	2015	2015.8356	CHNGOV	CHINESE	CHN					GOV			JPNBUS	JAPANESE	JPN					BUS			1	040	040	04	1	1.0	6	1	6	2.11538461538461	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Sichuan, Gansu, China	CH	CH15	35.1221	105.48	10650455	4	Sichuan, Gansu, China	CH	CH15	35.1221	105.48	10650455	20151105	http://english.cri.cn/12394/2015/11/05/2702s902728.htm
481939994	20151105	201511	2015	2015.8356	CHNGOV	CHINA	CHN					GOV			SGP	SINGAPORE	SGP								1	020	020	02	1	3.0	1	1	1	0.320512820512819	1	China	CH	CH	35	105	CH	1	Singapore	SN	SN	1.3667	103.8	SN	1	Singapore	SN	SN	1.3667	103.8	SN	20151105	http://www.eyeontaiwan.com/protesters-call-on-legislators-to-impeach-ma
481939995	20151105	201511	2015	2015.8356	CHNGOV	CHINA	CHN					GOV			SGP	SINGAPORE	SGP								1	040	040	04	1	1.0	1	1	1	0.320512820512819	1	China	CH	CH	35	105	CH	1	Singapore	SN	SN	1.3667	103.8	SN	1	China	CH	CH	35	105	CH	20151105	http://www.eyeontaiwan.com/protesters-call-on-legislators-to-impeach-ma
481939996	20151105	201511	2015	2015.8356	CHNGOV	CHINA	CHN					GOV			TWN	TAIWAN	TWN								1	036	036	03	1	4.0	16	5	16	-1.15188135563107	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20151105	http://www.thestar.com.my/News/Regional/2015/11/05/Xi-and-Ma-to-meet-in-Spore-Leaders-to-hold-highest-level-meeting-since-end-of-Chinese-civil-war/
481939997	20151105	201511	2015	2015.8356	CHNGOV	XI JINPING	CHN					GOV			TWN	TAIWAN	TWN								1	036	036	03	1	4.0	2	1	2	0.50761421319797	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	Singapore	SN	SN	1.3667	103.8	SN	20151105	http://www.thestar.com.my/News/Regional/2015/11/05/Like-father-like-son-Hsien-Loong-replicates-Kuan-Yews-role-as-political-conduit/
481939998	20151105	201511	2015	2015.8356	CHNGOV	XI JINPING	CHN					GOV			TWN	TAIWAN	TWN								1	036	036	03	1	4.0	8	1	8	0.50761421319797	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Taipei, T'ai-pei, Taiwan	TW	TW03	25.0478	121.532	-2637882	1	Singapore	SN	SN	1.3667	103.8	SN	20151105	http://www.thestar.com.my/News/Regional/2015/11/05/Like-father-like-son-Hsien-Loong-replicates-Kuan-Yews-role-as-political-conduit/
481939999	20151105	201511	2015	2015.8356	CHNGOV	XI JINPING	CHN					GOV			TWN	TAIWAN	TWN								1	046	046	04	1	7.0	2	1	2	0.50761421319797	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	Singapore	SN	SN	1.3667	103.8	SN	20151105	http://www.thestar.com.my/News/Regional/2015/11/05/Like-father-like-son-Hsien-Loong-replicates-Kuan-Yews-role-as-political-conduit/
481940000	20151105	201511	2015	2015.8356	CHNGOV	XI JINPING	CHN					GOV			TWN	TAIWAN	TWN								1	046	046	04	1	7.0	5	1	5	0.50761421319797	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Taipei, T'ai-pei, Taiwan	TW	TW03	25.0478	121.532	-2637882	1	Singapore	SN	SN	1.3667	103.8	SN	20151105	http://www.thestar.com.my/News/Regional/2015/11/05/Like-father-like-son-Hsien-Loong-replicates-Kuan-Yews-role-as-political-conduit/
481940001	20151105	201511	2015	2015.8356	CHNGOV	XI JINPING	CHN					GOV			TWN	TAIWAN	TWN								1	046	046	04	1	7.0	3	1	3	0.50761421319797	1	Singapore	SN	SN	1.3667	103.8	SN	1	Singapore	SN	SN	1.3667	103.8	SN	1	Singapore	SN	SN	1.3667	103.8	SN	20151105	http://www.thestar.com.my/News/Regional/2015/11/05/Like-father-like-son-Hsien-Loong-replicates-Kuan-Yews-role-as-political-conduit/
481940002	20151105	201511	2015	2015.8356	CHNGOV	CHINESE	CHN					GOV			TWNELI	CHEN SHUI BIAN	TWN					ELI			1	040	040	04	1	1.0	6	1	6	-0.36496350364963	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20151105	http://www.eyeontaiwan.com/ma-xi-meeting-kmt-caucus-upbeat-over-planned-meeting
481940003	20151105	201511	2015	2015.8356	CHNGOV	CHINA	CHN					GOV			TWNGOV	MA YING JEOU	TWN					GOV			1	111	111	11	3	-2.0	2	1	2	-4.46428571428572	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20151105	http://www.eyeontaiwan.com/tsai-condemns-ma-xi-meeting
481940004	20151105	201511	2015	2015.8356	CHNGOV	CHINA	CHN					GOV			TWNGOV	MA YING JEOU	TWN					GOV			1	111	111	11	3	-2.0	6	1	6	-4.46428571428572	1	Taiwan	TW	TW	23.5	121	TW	1	Taiwan	TW	TW	23.5	121	TW	1	Taiwan	TW	TW	23.5	121	TW	20151105	http://www.eyeontaiwan.com/tsai-condemns-ma-xi-meeting
481940005	20151105	201511	2015	2015.8356	CHNGOV	CHINA	CHN					GOV			TWNGOV	MA YING JEOU	TWN					GOV			1	112	112	11	3	-2.0	3	1	3	-4.46428571428572	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20151105	http://www.eyeontaiwan.com/tsai-condemns-ma-xi-meeting
481940006	20151105	201511	2015	2015.8356	CHR	CHRISTIAN				CHR															1	020	020	02	1	3.0	10	1	10	0	1	Spain	SP	SP	40	-4	SP	0							1	Spain	SP	SP	40	-4	SP	20151105	http://artcrossnewmexico.com/2015/11/04/julietta-2/
481940007	20151105	201511	2015	2015.8356	CHR	CHRISTIAN				CHR															0	112	112	11	3	-2.0	6	1	6	-6.21326616288833	4	Algiers, Alger, Algeria	AG	AG01	36.7631	3.05056	-458371	0							4	Algiers, Alger, Algeria	AG	AG01	36.7631	3.05056	-458371	20151105	http://www.nola.com/crime/index.ssf/2015/11/orleans_jury_deadlocks_on_whet.html
481940008	20151105	201511	2015	2015.8356	CHR	CHRISTIAN				CHR															1	190	190	19	4	-10.0	10	2	10	-3.77449154607699	0							0							0							20151105	http://flaglerlive.com/87134/btms-student-struck/
481940009	20151105	201511	2015	2015.8356	CHR	CHRISTIAN				CHR					DZA	ALGERIA	DZA								0	112	112	11	3	-2.0	2	1	2	-6.21326616288833	4	Algiers, Alger, Algeria	AG	AG01	36.7631	3.05056	-458371	4	Algiers, Alger, Algeria	AG	AG01	36.7631	3.05056	-458371	4	Algiers, Alger, Algeria	AG	AG01	36.7631	3.05056	-458371	20151105	http://www.nola.com/crime/index.ssf/2015/11/orleans_jury_deadlocks_on_whet.html
481940010	20151105	201511	2015	2015.8356	CHR	CHRISTIAN				CHR					GBR	BRITISH	GBR								0	013	013	01	1	0.4	6	1	6	0.84865629420085	4	Paris, RhôAlpes, France	FR	FRB9	45.6333	5.73333	-1445327	4	Paris, RhôAlpes, France	FR	FRB9	45.6333	5.73333	-1445327	4	Paris, RhôAlpes, France	FR	FRB9	45.6333	5.73333	-1445327	20151105	http://www.natlawreview.com/article/energy-environmental-law-update-november-3-2015
481940011	20151105	201511	2015	2015.8356	CHR	CHRISTIAN				CHR					ITA	MILAN	ITA								1	042	042	04	1	1.9	7	1	7	5.79710144927536	4	Milan, Lombardia, Italy	IT	IT09	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	45.4667	9.2	-121726	20151105	http://www.yareah.com/2014/01/22/3249-fifty-shades-of-grey-dakota-johnson-alessandro-proto-true-christian-grey/
481940012	20151105	201511	2015	2015.8356	CHRCTH	CATHOLIC				CHR	CTH														0	051	051	05	1	3.4	4	2	4	0.302608311229	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	0							4	Ciudad Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	20151105	http://gazette.com/pope-francis-expected-to-visit-us-mexico-border-in-february-adviser-says/article/1562583
481940013	20151105	201511	2015	2015.8356	CHRCTH	CATHOLIC				CHR	CTH														0	051	051	05	1	3.4	21	3	21	0.347087711361967	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	0							2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	20151105	http://gazette.com/pope-francis-expected-to-visit-us-mexico-border-in-february-adviser-says/article/1562583
481940014	20151105	201511	2015	2015.8356	CHRCTH	CATHOLIC				CHR	CTH														1	111	111	11	3	-2.0	4	1	4	-4.88505747126437	3	Conway Springs Middle School, Kansas, United States	US	USKS	37.3916	-97.6471	2497510	0							3	Conway Springs Middle School, Kansas, United States	US	USKS	37.3916	-97.6471	2497510	20151105	http://www.lgbtqnation.com/2015/11/a-gay-dad-sounds-off-about-the-kansas-teacher-whos-getting-fired-for-fighting-homophobia/
481940015	20151105	201511	2015	2015.8356	CHRCTH	CATHOLIC				CHR	CTH														1	111	111	11	3	-2.0	6	1	6	-4.88505747126437	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	0							2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	20151105	http://www.lgbtqnation.com/2015/11/a-gay-dad-sounds-off-about-the-kansas-teacher-whos-getting-fired-for-fighting-homophobia/
481940016	20151105	201511	2015	2015.8356	CHRCTH	THE POPE				CHR	CTH				USA	UNITED STATES	USA								1	042	042	04	1	1.9	15	4	15	0.000424706844615041	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20151105	http://gazette.com/pope-francis-prepared-to-battle-on-vatican-reform-senior-cardinal-says/article/1562586
481940017	20151105	201511	2015	2015.8356	CHRCTH	THE POPE				CHR	CTH				USA	UNITED STATES	USA								0	042	042	04	1	1.9	4	2	4	-1.53347036446189	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	2	New York, United States	US	USNY	42.1497	-74.9384	NY	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20151105	http://gazette.com/pope-francis-prepared-to-battle-on-vatican-reform-senior-cardinal-says/article/1562586
481940018	20151105	201511	2015	2015.8356	CHRCTH	THE POPE				CHR	CTH				USA	NEW YORK	USA								0	042	042	04	1	1.9	12	2	12	-1.53347036446189	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	20151105	http://gazette.com/pope-francis-prepared-to-battle-on-vatican-reform-senior-cardinal-says/article/1562586
481940019	20151105	201511	2015	2015.8356	CHRCTH	CATHOLIC				CHR	CTH				USA	MISSOURI	USA								1	070	070	07	2	7.0	5	1	5	-1.92307692307693	3	Springfield, Missouri, United States	US	USMO	37.2153	-93.2982	735864	3	Springfield, Missouri, United States	US	USMO	37.2153	-93.2982	735864	3	Springfield, Missouri, United States	US	USMO	37.2153	-93.2982	735864	20151105	http://www.kansascity.com/news/local/article42994710.html
481940020	20151105	201511	2015	2015.8356	CHRCTHEDU	CATHOLIC				CHR	CTH	EDU													1	020	020	02	1	3.0	10	1	10	2.20588235294118	0							0							0							20151105	http://www.standard-freeholder.com/2015/11/04/catholic-district-school-board-of-eastern-ontario-gets-software-management-cash
481940021	20151105	201511	2015	2015.8356	CHRPRO365	UNITED CHURCH OF CHRIST				CHR	PRO														1	051	051	05	1	3.4	770	135	770	1.66788238809387	1	United States	US	US	38	-97	US	0							1	United States	US	US	38	-97	US	20151105	http://napavalleyregister.com/ap/national/reform-jews-poised-to-pass-transgender-resolution/article_0458bc6b-a1ae-5d79-9f62-60506ae9db6d.html
481940022	20151105	201511	2015	2015.8356	COK	COOK ISLANDS	COK								JUDJUD	HIGH COURT						JUD	JUD		1	020	020	02	1	3.0	10	1	10	-4.92957746478873	1	Cook Islands	CW	CW	-21.2333	-159.767	CW	1	Cook Islands	CW	CW	-21.2333	-159.767	CW	1	Cook Islands	CW	CW	-21.2333	-159.767	CW	20151105	http://fijione.tv/court-decision-on-cooks-teina-bishop-expected-2/
